"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.625556883E0,1.478576660E-2,9.611724854E0,1.253433228E0,9.693119629E0
6.630531249E0,9.858703613E-2,9.652435303E0,1.195968628E0,9.726744966E0
6.635505614E0,1.129455566E-1,9.611724854E0,1.064300537E0,9.671129561E0
6.640479979E0,1.273040771E-1,9.602157593E0,1.064300537E0,9.661799646E0
6.645454344E0,1.009674072E-1,9.635665894E0,1.119354248E0,9.700989927E0
6.650428709E0,6.027221680E-2,9.597366333E0,1.184005737E0,9.670312449E0
6.655403075E0,5.308532715E-2,9.590179443E0,1.200759888E0,9.665204815E0
6.660377440E0,-4.364013672E-3,9.575820923E0,1.200759888E0,9.650812904E0
6.665351805E0,2.674865723E-2,9.587783813E0,1.215133667E0,9.664515703E0
6.670356688E0,1.718139648E-2,9.561447144E0,1.234283447E0,9.640799879E0
6.675331053E0,5.787658691E-2,9.549484253E0,1.263015747E0,9.632819316E0
6.680305418E0,5.068969727E-2,9.594970703E0,1.243865967E0,9.675393262E0
6.685279784E0,6.745910645E-2,9.616516113E0,1.239074707E0,9.696248709E0
6.690254149E0,6.745910645E-2,9.599761963E0,1.291748047E0,9.686516066E0
6.695228514E0,1.009674072E-1,9.592575073E0,1.346817017E0,9.687187777E0
6.700202879E0,8.421325684E-2,9.594970703E0,1.327651978E0,9.686754588E0
6.705177245E0,6.745910645E-2,9.549484253E0,1.303710938E0,9.638301844E0
6.710182127E0,6.027221680E-2,9.575820923E0,1.313293457E0,9.665646320E0
6.715156493E0,1.957702637E-2,9.556655884E0,1.243865967E0,9.637284757E0
6.720130858E0,-4.507446289E-2,9.542297363E0,1.152877808E0,9.611794729E0
6.725105223E0,-1.634216309E-2,9.539901733E0,1.025985718E0,9.594927766E0
6.730079588E0,-2.113342285E-2,9.506378174E0,9.804992676E-1,9.556832709E0
6.735053954E0,-1.983642578E-3,9.492019653E0,9.852905273E-1,9.543020405E0
6.740028319E0,2.197265625E-2,9.499206543E0,1.081054688E0,9.560548467E0
6.745002684E0,7.702636719E-2,9.556655884E0,1.028381348E0,9.612136752E0
6.749977049E0,5.068969727E-2,9.554260254E0,9.637298584E-1,9.602876324E0
6.754981932E0,3.393554688E-2,9.582992554E0,9.110717773E-1,9.626263537E0
6.759956297E0,7.225036621E-2,9.563842773E0,8.655700684E-1,9.603203645E0
6.764930663E0,7.942199707E-2,9.621307373E0,8.823394775E-1,9.662007368E0
6.769905028E0,1.584320068E-1,9.657211304E0,9.685211182E-1,9.706949264E0
6.774879393E0,1.536407471E-1,9.690734863E0,1.076263428E0,9.751527605E0
6.779853758E0,1.536407471E-1,9.690734863E0,1.143295288E0,9.759153231E0
6.784828124E0,1.129455566E-1,9.678771973E0,1.162460327E0,9.748984440E0
6.789802489E0,8.660888672E-2,9.640457153E0,1.184005737E0,9.713278788E0
6.794807372E0,3.633117676E-2,9.659606934E0,1.222305298E0,9.736701511E0
6.799781737E0,6.745910645E-2,9.666793823E0,1.241470337E0,9.746419966E0
6.804756102E0,5.308532715E-2,9.630874634E0,1.246246338E0,9.711317840E0
6.809730467E0,5.308532715E-2,9.614120483E0,1.227096558E0,9.692259627E0
6.814704832E0,8.421325684E-2,9.611724854E0,1.234283447E0,9.691016570E0
6.819679198E0,1.009674072E-1,9.626098633E0,1.282165527E0,9.711638263E0
6.824653563E0,6.985473633E-2,9.592575073E0,1.222305298E0,9.670388124E0
6.829627928E0,9.379577637E-2,9.575820923E0,1.239074707E0,9.656109471E0
6.834602293E0,1.177368164E-1,9.559051514E0,1.222305298E0,9.637601260E0
6.839607176E0,1.440734863E-1,9.544692993E0,1.246246338E0,9.626788220E0
6.844581541E0,1.392822266E-1,9.539901733E0,1.186401367E0,9.614399244E0
6.849555907E0,9.619140625E-2,9.547088623E0,1.212738037E0,9.624286338E0
6.854530272E0,1.009674072E-1,9.530319214E0,1.212738037E0,9.607700676E0
6.859504637E0,8.421325684E-2,9.494415283E0,1.205551147E0,9.571017031E0
6.864479002E0,4.112243652E-2,9.489624023E0,1.150482178E0,9.559197895E0
6.869453368E0,-4.364013672E-3,9.537506104E0,1.186401367E0,9.611013990E0
6.874427733E0,5.203247070E-3,9.556655884E0,1.248641968E0,9.637883871E0
6.879432616E0,-1.394653320E-2,9.602157593E0,1.263015747E0,9.684876546E0
6.884406981E0,2.435302734E-2,9.621307373E0,1.353988647E0,9.716142954E0
6.889381346E0,4.119873047E-4,9.623703003E0,1.387512207E0,9.723211907E0
6.894355711E0,3.153991699E-2,9.597366333E0,1.365966797E0,9.694137434E0
6.899330077E0,7.598876953E-3,9.571029663E0,1.447372437E0,9.679852970E0
6.904304442E0,4.351806641E-2,9.568634033E0,1.416244507E0,9.672972634E0
6.909278807E0,3.393554688E-2,9.568634033E0,1.394699097E0,9.669803227E0
6.914253172E0,6.506347656E-2,9.580596924E0,1.334838867E0,9.673358542E0
6.919227538E0,7.598876953E-3,9.561447144E0,1.229492188E0,9.640175323E0
6.924232420E0,1.478576660E-2,9.604537964E0,1.157669067E0,9.674066662E0
6.929206786E0,1.478576660E-2,9.594970703E0,1.081054688E0,9.655690584E0
6.934181151E0,1.478576660E-2,9.590179443E0,1.037963867E0,9.646197664E0
6.939155516E0,2.197265625E-2,9.647644043E0,1.004440308E0,9.699815396E0
6.944129881E0,1.239013672E-2,9.630874634E0,9.900665283E-1,9.681638883E0
6.949104247E0,-9.155273438E-3,9.666793823E0,1.054718018E0,9.724166635E0
6.954078612E0,4.351806641E-2,9.671585083E0,1.119354248E0,9.736241871E0
6.959052977E0,2.914428711E-2,9.669189453E0,1.097808838E0,9.731354393E0
6.964027342E0,1.249237061E-1,9.638061523E0,1.066680908E0,9.697713340E0
6.969032225E0,8.421325684E-2,9.693130493E0,1.112182617E0,9.757090796E0
6.974006590E0,1.416778564E-1,9.697921753E0,1.114578247E0,9.762788721E0
6.978980956E0,1.632232666E-1,9.678771973E0,1.176818848E0,9.751418939E0
6.983955321E0,1.368865967E-1,9.676376343E0,1.176818848E0,9.748635785E0
6.988929686E0,1.153411865E-1,9.638061523E0,1.198364258E0,9.712960950E0
6.993904051E0,1.081542969E-1,9.590179443E0,1.253433228E0,9.672348937E0
6.998878416E0,7.702636719E-2,9.582992554E0,1.318084717E0,9.673521937E0
7.003852782E0,7.463073730E-2,9.532714844E0,1.370758057E0,9.631053924E0
7.008827147E0,7.702636719E-2,9.544692993E0,1.399475098E0,9.647052811E0
7.013832030E0,7.702636719E-2,9.537506104E0,1.339630127E0,9.631436269E0
7.018806395E0,1.153411865E-1,9.582992554E0,1.298919678E0,9.671310263E0
7.023780760E0,8.421325684E-2,9.635665894E0,1.313293457E0,9.725116389E0
7.028755125E0,-1.634216309E-2,9.573425293E0,1.219909668E0,9.650850662E0
7.033729491E0,7.942199707E-2,9.520751953E0,1.095413208E0,9.583890426E0
7.038703856E0,1.105499268E-1,9.515960693E0,1.095413208E0,9.579439404E0
7.043678221E0,1.177368164E-1,9.492019653E0,1.162460327E0,9.563661070E0
7.048652586E0,1.081542969E-1,9.537506104E0,1.246246338E0,9.619191752E0
7.053657469E0,-6.759643555E-3,9.568634033E0,1.284561157E0,9.654475663E0
7.058631834E0,-6.661987305E-2,9.554260254E0,1.222305298E0,9.632359911E0
7.063606200E0,-1.743621826E-1,9.494415283E0,1.212738037E0,9.573142498E0
7.068580565E0,-1.240844727E-1,9.537506104E0,1.298919678E0,9.626349877E0
7.073554930E0,-1.049346924E-1,9.559051514E0,1.289352417E0,9.646186126E0
7.078529295E0,-3.788757324E-2,9.623703003E0,1.339630127E0,9.716568522E0
7.083503661E0,2.914428711E-2,9.640457153E0,1.401870728E0,9.741894326E0
7.088478026E0,6.266784668E-2,9.657211304E0,1.435394287E0,9.763504196E0
7.093452391E0,9.379577637E-2,9.652435303E0,1.404266357E0,9.754499932E0
7.098457274E0,3.153991699E-2,9.685943604E0,1.294143677E0,9.772067648E0
7.103431639E0,6.506347656E-2,9.712280273E0,1.267807007E0,9.794894383E0
7.108406004E0,4.830932617E-2,9.695526123E0,1.303710938E0,9.782904620E0
7.113380370E0,-6.759643555E-3,9.681152344E0,1.342025757E0,9.773729561E0
7.118354735E0,-2.113342285E-2,9.714675903E0,1.358779907E0,9.809263854E0
7.123329100E0,-9.155273438E-3,9.707489014E0,1.409057617E0,9.809223728E0
7.128303465E0,-3.309631348E-2,9.628479004E0,1.466522217E0,9.739578569E0
7.133277831E0,-2.832031250E-2,9.678771973E0,1.514404297E0,9.796573345E0
7.138252196E0,6.266784668E-2,9.693130493E0,1.523986816E0,9.812402450E0
7.143257079E0,6.506347656E-2,9.666793823E0,1.464126587E0,9.777259470E0
7.148231444E0,1.320953369E-1,9.633270264E0,1.339630127E0,9.726867637E0
7.153205809E0,9.619140625E-2,9.616516113E0,1.246246338E0,9.697410215E0
7.158180174E0,-4.747009277E-2,9.626098633E0,1.267807007E0,9.709344103E0
7.163154540E0,9.140014648E-2,9.551864624E0,1.258224487E0,9.634811915E0
7.168128905E0,2.087097168E-1,9.523147583E0,1.258224487E0,9.608175087E0
7.173103270E0,1.991424561E-1,9.482437134E0,1.274978638E0,9.569840241E0
7.178077635E0,1.967468262E-1,9.413009644E0,1.301315308E0,9.504571605E0
7.183052000E0,1.656188965E-1,9.415405273E0,1.435394287E0,9.525630837E0
7.188056883E0,2.278594971E-1,9.422592163E0,1.547927856E0,9.551609481E0
7.193031249E0,1.249237061E-1,9.448928833E0,1.318084717E0,9.541237307E0
7.198005614E0,1.752014160E-1,9.422592163E0,1.143295288E0,9.493316740E0
7.202979979E0,1.225280762E-1,9.523147583E0,1.030776978E0,9.579553966E0
7.207954344E0,1.344909668E-1,9.559051514E0,9.972534180E-1,9.611871204E0
7.212928709E0,1.871643066E-1,9.633270264E0,1.061904907E0,9.693429140E0
7.217903075E0,1.871643066E-1,9.664398193E0,1.059509277E0,9.724103189E0
7.222877440E0,1.799774170E-1,9.676376343E0,9.757080078E-1,9.727109391E0
7.227851805E0,1.464691162E-1,9.621307373E0,9.661254883E-1,9.670801788E0
7.232856688E0,1.105499268E-1,9.623703003E0,1.069076538E0,9.683532693E0
7.237831053E0,1.728057861E-1,9.683547974E0,1.076263428E0,9.744706571E0
7.242805418E0,1.943511963E-1,9.685943604E0,1.066680908E0,9.746439557E0
7.247810301E0,2.326507568E-1,9.719467163E0,1.011627197E0,9.774740810E0
7.252784666E0,2.158966064E-1,9.752990723E0,9.757080078E-1,9.804052504E0
7.257759032E0,1.584320068E-1,9.685943604E0,1.045135498E0,9.743454849E0
7.262733397E0,2.087097168E-1,9.669189453E0,1.035568237E0,9.726725348E0
7.267707762E0,1.752014160E-1,9.633270264E0,9.876861572E-1,9.685355722E0
7.272682127E0,1.368865967E-1,9.542297363E0,1.049926758E0,9.600860540E0
7.277656493E0,7.702636719E-2,9.532714844E0,1.128936768E0,9.599639763E0
7.282630858E0,1.239013672E-2,9.527923584E0,1.179214478E0,9.600626444E0
7.287605223E0,2.674865723E-2,9.511169434E0,1.097808838E0,9.574353437E0
7.292579588E0,3.393554688E-2,9.515960693E0,1.093017578E0,9.578587942E0
7.297553954E0,-1.155090332E-2,9.530319214E0,1.049926758E0,9.587985395E0
7.302528319E0,-5.464172363E-2,9.539901733E0,1.054718018E0,9.598184250E0
7.307502684E0,-1.025390625E-1,9.556655884E0,1.045135498E0,9.614181928E0
7.312477049E0,-3.788757324E-2,9.590179443E0,1.023590088E0,9.644724666E0
7.317481932E0,-2.592468262E-2,9.573425293E0,1.052322388E0,9.631122797E0
7.322456297E0,2.674865723E-2,9.594970703E0,1.116973877E0,9.659803773E0
7.327430663E0,4.119873047E-4,9.657211304E0,1.162460327E0,9.726923684E0
7.332405028E0,5.308532715E-2,9.654815674E0,1.222305298E0,9.732025174E0
7.337379393E0,1.033630371E-1,9.642852783E0,1.308502197E0,9.731776391E0
7.342353758E0,9.379577637E-2,9.638061523E0,1.399475098E0,9.739587164E0
7.347328124E0,6.985473633E-2,9.609329224E0,1.430603027E0,9.715488296E0
7.352302489E0,7.598876953E-3,9.609329224E0,1.473709106E0,9.721681151E0
7.357276854E0,-1.394653320E-2,9.597366333E0,1.497650146E0,9.713526188E0
7.362251219E0,1.957702637E-2,9.614120483E0,1.454544067E0,9.723548446E0
7.367256102E0,9.379577637E-2,9.626098633E0,1.488067627E0,9.740888963E0
7.372230467E0,6.027221680E-2,9.599761963E0,1.411453247E0,9.703157360E0
7.377204832E0,1.478576660E-2,9.599761963E0,1.471313477E0,9.711869630E0
7.382179198E0,7.225036621E-2,9.559051514E0,1.387512207E0,9.659496678E0
7.387153563E0,2.674865723E-2,9.559051514E0,1.234283447E0,9.638445775E0
7.392127928E0,6.745910645E-2,9.594970703E0,1.191192627E0,9.668865156E0
7.397102293E0,1.368865967E-1,9.621307373E0,1.239074707E0,9.701731785E0
7.402076659E0,1.201324463E-1,9.693130493E0,1.267807007E0,9.776428037E0
7.407051024E0,8.421325684E-2,9.628479004E0,1.152877808E0,9.697619658E0
7.412055907E0,6.506347656E-2,9.580596924E0,1.102600098E0,9.644055042E0
7.417030272E0,-6.182861328E-2,9.551864624E0,1.126541138E0,9.618265722E0
7.422004637E0,-1.097106934E-1,9.532714844E0,1.181610107E0,9.606294352E0
7.426979002E0,-7.141113281E-2,9.501586914E0,1.200759888E0,9.577425424E0
7.431953368E0,-5.703735352E-2,9.575820923E0,1.164855957E0,9.646579135E0
7.436927733E0,-1.873779297E-2,9.592575073E0,1.164855957E0,9.663060439E0
7.441902098E0,2.435302734E-2,9.573425293E0,1.203155518E0,9.648764072E0
7.446876463E0,6.266784668E-2,9.573425293E0,1.227096558E0,9.651951360E0
7.451850829E0,2.914428711E-2,9.518356323E0,1.184005737E0,9.591758237E0
7.456855711E0,-1.873779297E-2,9.556655884E0,1.138519287E0,9.624253163E0
7.461830077E0,-5.226135254E-2,9.563842773E0,1.100204468E0,9.627059245E0
7.466804442E0,-2.592468262E-2,9.604537964E0,9.565582275E-1,9.652089164E0
7.471778807E0,-2.352905273E-2,9.630874634E0,8.943023682E-1,9.672335631E0
7.476753172E0,9.994506836E-3,9.673980713E0,9.134521484E-1,9.717015877E0
7.481727538E0,9.858703613E-2,9.628479004E0,1.083450317E0,9.689746742E0
7.486701903E0,1.464691162E-1,9.609329224E0,9.158477783E-1,9.653985627E0
7.491676268E0,1.440734863E-1,9.630874634E0,1.112182617E0,9.695950369E0
7.496650633E0,1.847686768E-1,9.697921753E0,1.179214478E0,9.771098842E0
7.501655516E0,2.182922363E-1,9.707489014E0,1.169631958E0,9.780134629E0
7.506629881E0,2.661743164E-1,9.676376343E0,1.136123657E0,9.746480640E0
7.511604247E0,2.901153564E-1,9.642852783E0,1.131332397E0,9.713325368E0
7.516578612E0,2.039184570E-1,9.657211304E0,1.148086548E0,9.727353989E0
7.521552977E0,1.392822266E-1,9.592575073E0,1.200759888E0,9.668439397E0
7.526527342E0,8.181762695E-2,9.571029663E0,1.239074707E0,9.651249094E0
7.531501707E0,6.985473633E-2,9.556655884E0,1.179214478E0,9.629387216E0
7.536476073E0,1.239013672E-2,9.559051514E0,1.207946777E0,9.635079386E0
7.541480956E0,6.506347656E-2,9.537506104E0,1.215133667E0,9.614822191E0
7.546455321E0,9.619140625E-2,9.542297363E0,1.320480347E0,9.633709571E0
7.551429686E0,7.463073730E-2,9.580596924E0,1.353988647E0,9.676088694E0
7.556404051E0,1.296997070E-1,9.549484253E0,1.315689087E0,9.640565818E0
7.561378416E0,1.153411865E-1,9.520751953E0,1.310897827E0,9.611268098E0
7.566352782E0,1.009674072E-1,9.621307373E0,1.284561157E0,9.707205950E0
7.571327147E0,1.081542969E-1,9.626098633E0,1.267807007E0,9.709830423E0
7.576301512E0,1.464691162E-1,9.580596924E0,1.215133667E0,9.658459528E0
7.581275877E0,1.416778564E-1,9.566238403E0,1.131332397E0,9.633945339E0
7.586280760E0,1.273040771E-1,9.554260254E0,1.119354248E0,9.620449535E0
7.591255125E0,8.181762695E-2,9.506378174E0,1.193588257E0,9.581365927E0
7.596229491E0,6.506347656E-2,9.520751953E0,1.284561157E0,9.607239373E0
7.601203856E0,9.619140625E-2,9.503982544E0,1.342025757E0,9.598748362E0
7.606178221E0,1.440734863E-1,9.518356323E0,1.330047607E0,9.611914008E0
7.611152586E0,1.536407471E-1,9.539901733E0,1.258224487E0,9.623744563E0
7.616126952E0,6.506347656E-2,9.606933594E0,1.160064697E0,9.676939415E0
7.621101317E0,8.900451660E-2,9.652435303E0,1.164855957E0,9.722876039E0
7.626075682E0,1.344909668E-1,9.724258423E0,1.145690918E0,9.792440828E0
7.631080565E0,1.440734863E-1,9.702713013E0,1.124145508E0,9.768679547E0
7.636054930E0,1.440734863E-1,9.695526123E0,1.191192627E0,9.769489436E0
7.641029295E0,1.057586670E-1,9.623703003E0,1.279769897E0,9.708998680E0
7.646003661E0,1.656188965E-1,9.592575073E0,1.320480347E0,9.684451172E0
7.650978026E0,1.057586670E-1,9.604537964E0,1.313293457E0,9.694486789E0
7.655952391E0,1.009674072E-1,9.690734863E0,1.306106567E0,9.778877797E0
7.660926756E0,1.296997070E-1,9.724258423E0,1.272583008E0,9.808031984E0
7.665901122E0,2.135009766E-1,9.685943604E0,1.263015747E0,9.770276093E0
7.670875487E0,2.853240967E-1,9.695526123E0,1.301315308E0,9.786626496E0
7.675880370E0,2.326507568E-1,9.657211304E0,1.277374268E0,9.744102912E0
7.680854735E0,2.087097168E-1,9.626098633E0,1.246246338E0,9.708679857E0
7.685829100E0,2.637786865E-1,9.626098633E0,1.188796997E0,9.702813632E0
7.690803465E0,3.212432861E-1,9.654815674E0,1.174423218E0,9.731286289E0
7.695777831E0,2.422332764E-1,9.616516113E0,1.188796997E0,9.692744576E0
7.700752196E0,2.158966064E-1,9.602157593E0,1.181610107E0,9.676995620E0
7.705726561E0,1.991424561E-1,9.472869873E0,1.179214478E0,9.548060962E0
7.710700926E0,2.278594971E-1,9.456100464E0,1.140914917E0,9.527404829E0
7.715675291E0,2.877197266E-1,9.482437134E0,1.057113647E0,9.545516534E0
7.720649657E0,2.901153564E-1,9.472869873E0,1.109786987E0,9.542067790E0
7.725654540E0,3.260345459E-1,9.506378174E0,1.090637207E0,9.574289218E0
7.730628905E0,3.044738770E-1,9.532714844E0,1.059509277E0,9.596244919E0
7.735603270E0,3.212432861E-1,9.561447144E0,9.613494873E-1,9.615022702E0
7.740577635E0,2.565917969E-1,9.539901733E0,8.799438477E-1,9.583833555E0
7.745552000E0,2.278594971E-1,9.484832764E0,8.655700684E-1,9.526971400E0
7.750526366E0,1.775817871E-1,9.487228394E0,9.158477783E-1,9.532985631E0
7.755500731E0,2.182922363E-1,9.518356323E0,9.804992676E-1,9.571213999E0
7.760475096E0,2.039184570E-1,9.508773804E0,1.042739868E0,9.567950064E0
7.765479979E0,8.421325684E-2,9.513565063E0,1.054718018E0,9.572222427E0
7.770454344E0,6.745910645E-2,9.523147583E0,1.054718018E0,9.581613680E0
7.775428709E0,1.057586670E-1,9.578201294E0,9.397888184E-1,9.624776774E0
7.780403075E0,1.464691162E-1,9.621307373E0,8.966979980E-1,9.664112793E0
7.785377440E0,1.464691162E-1,9.669189453E0,9.110717773E-1,9.713121520E0
7.790351805E0,1.464691162E-1,9.707489014E0,9.182434082E-1,9.751921201E0
7.795326170E0,2.805328369E-1,9.757766724E0,8.727569580E-1,9.800735422E0
7.800300536E0,3.164520264E-1,9.774536133E0,8.895111084E-1,9.820026910E0
7.805274901E0,3.475799561E-1,9.870300293E0,9.326171875E-1,9.920353548E0
7.810249266E0,3.547668457E-1,9.863113403E0,9.709167480E-1,9.917133903E0
7.815254149E0,3.332061768E-1,9.879882812E0,1.054718018E0,9.941606552E0
7.820228514E0,3.140563965E-1,9.877487183E0,1.097808838E0,9.943267507E0
7.825202879E0,3.164520264E-1,9.843963623E0,1.205551147E0,9.922555884E0
7.830177245E0,2.398376465E-1,9.822418213E0,1.334838867E0,9.915604694E0
7.835151610E0,2.541961670E-1,9.750595093E0,1.399475098E0,9.853793732E0
7.840125975E0,1.320953369E-1,9.731430054E0,1.421035767E0,9.835523510E0
7.845100340E0,1.392822266E-1,9.724258423E0,1.428207397E0,9.829566510E0
7.850074706E0,7.225036621E-2,9.719467163E0,1.492858887E0,9.833711899E0
7.855049071E0,1.440734863E-1,9.702713013E0,1.591018677E0,9.833348230E0
7.860053954E0,1.416778564E-1,9.707489014E0,1.626937866E0,9.843898739E0
7.865028319E0,1.392822266E-1,9.702713013E0,1.593414307E0,9.833667093E0
7.870002684E0,1.009674072E-1,9.662002563E0,1.535949707E0,9.783845331E0
7.874977049E0,8.900451660E-2,9.616516113E0,1.492858887E0,9.732108282E0
7.879951415E0,7.225036621E-2,9.568634033E0,1.394699097E0,9.670013596E0
7.884925780E0,9.994506836E-3,9.532714844E0,1.258224487E0,9.615398122E0
7.889900145E0,-4.364013672E-3,9.523147583E0,1.181610107E0,9.596174310E0
7.894874510E0,7.463073730E-2,9.535110474E0,1.081054688E0,9.596487937E0
7.899879393E0,8.181762695E-2,9.568634033E0,1.059509277E0,9.627461311E0
7.904853758E0,1.177368164E-1,9.568634033E0,9.828948975E-1,9.619703821E0
7.909828124E0,1.632232666E-1,9.618911743E0,8.871154785E-1,9.661111677E0
7.914802489E0,1.991424561E-1,9.585388184E0,8.583984375E-1,9.625807614E0
7.919776854E0,1.560363770E-1,9.635665894E0,8.895111084E-1,9.677894119E0
7.924751219E0,1.201324463E-1,9.652435303E0,9.828948975E-1,9.703093396E0
7.929725584E0,1.201324463E-1,9.642852783E0,9.397888184E-1,9.689285042E0
7.934699950E0,1.177368164E-1,9.652435303E0,8.799438477E-1,9.693176487E0
7.939674315E0,1.201324463E-1,9.633270264E0,9.110717773E-1,9.677002612E0
7.944679198E0,2.206878662E-1,9.690734863E0,9.517669678E-1,9.739861687E0
7.949653563E0,1.847686768E-1,9.645248413E0,9.254302979E-1,9.691304229E0
7.954627928E0,1.967468262E-1,9.626098633E0,9.182434082E-1,9.671796894E0
7.959602293E0,2.063140869E-1,9.566238403E0,9.206390381E-1,9.612650983E0
7.964576659E0,1.752014160E-1,9.525543213E0,9.445800781E-1,9.573865497E0
7.969551024E0,1.464691162E-1,9.561447144E0,9.996490479E-1,9.614677472E0
7.974525389E0,9.858703613E-2,9.475250244E0,1.018798828E0,9.530374476E0
7.979530272E0,-4.364013672E-3,9.511169434E0,9.804992676E-1,9.561576327E0
7.984504637E0,-7.620239258E-2,9.501586914E0,9.924621582E-1,9.553582670E0
7.989479002E0,-1.480255127E-1,9.434555054E0,1.042739868E0,9.493157907E0
7.994453368E0,-1.192932129E-1,9.427368164E0,1.140914917E0,9.496904139E0
7.999427733E0,-8.337402344E-2,9.432159424E0,1.148086548E0,9.502141093E0
8.004402098E0,-4.364013672E-3,9.434555054E0,1.186401367E0,9.508858833E0
8.009376463E0,3.872680664E-2,9.448928833E0,1.207946777E0,9.525906323E0
8.014350829E0,6.985473633E-2,9.458496094E0,1.195968628E0,9.534063614E0
8.019355711E0,1.201324463E-1,9.472869873E0,1.181610107E0,9.547036078E0
8.024330077E0,1.201324463E-1,9.468078613E0,1.160064697E0,9.539638071E0
8.029304442E0,9.379577637E-2,9.549484253E0,1.095413208E0,9.612563510E0
8.034278807E0,1.225280762E-1,9.606933594E0,1.052322388E0,9.665172974E0
8.039253172E0,1.512451172E-1,9.645248413E0,9.589538574E-1,9.693981872E0
8.044227538E0,2.182922363E-1,9.664398193E0,8.823394775E-1,9.707047280E0
8.049201903E0,2.326507568E-1,9.717071533E0,9.014892578E-1,9.761572027E0
8.054176268E0,2.877197266E-1,9.685943604E0,9.230346680E-1,9.734078237E0
8.059150633E0,2.518157959E-1,9.678771973E0,9.757080078E-1,9.731086487E0
8.064155516E0,2.470245361E-1,9.719467163E0,9.972534180E-1,9.773616395E0
8.069129881E0,2.015380859E-1,9.695526123E0,1.081054688E0,9.757690487E0
8.074104247E0,1.632232666E-1,9.690734863E0,1.107391357E0,9.755167843E0
8.079078612E0,1.081542969E-1,9.729049683E0,1.164855957E0,9.799132333E0
8.084052977E0,1.057586670E-1,9.729049683E0,1.169631958E0,9.799675073E0
8.089027342E0,7.702636719E-2,9.702713013E0,1.133728027E0,9.769028207E0
8.094001707E0,7.702636719E-2,9.693130493E0,1.124145508E0,9.758402274E0
8.098976073E0,8.900451660E-2,9.642852783E0,1.157669067E0,9.712503759E0
8.103950438E0,6.266784668E-2,9.604537964E0,1.222305298E0,9.682205689E0
8.108955321E0,1.718139648E-2,9.568634033E0,1.332443237E0,9.660976009E0
8.113929686E0,-6.661987305E-2,9.518356323E0,1.370758057E0,9.616783400E0
8.118904051E0,-5.464172363E-2,9.520751953E0,1.339630127E0,9.614692525E0
8.123878416E0,-6.759643555E-3,9.496810913E0,1.325256348E0,9.588835571E0
8.128852782E0,2.914428711E-2,9.549484253E0,1.265411377E0,9.633003936E0
8.133827147E0,7.942199707E-2,9.561447144E0,1.215133667E0,9.638678808E0
8.138801512E0,1.225280762E-1,9.582992554E0,1.138519287E0,9.651164986E0
8.143775877E0,1.153411865E-1,9.592575073E0,1.081054688E0,9.653987744E0
8.148780760E0,6.266784668E-2,9.544692993E0,9.661254883E-1,9.593669269E0
8.153755125E0,4.112243652E-2,9.530319214E0,9.565582275E-1,9.578292072E0
8.158729491E0,5.548095703E-2,9.580596924E0,9.781036377E-1,9.630555658E0
8.163703856E0,9.994506836E-3,9.571029663E0,9.493713379E-1,9.618004712E0
8.168678221E0,5.787658691E-2,9.582992554E0,9.757080078E-1,9.632710008E0
8.173652586E0,6.266784668E-2,9.630874634E0,9.709167480E-1,9.679894256E0
8.178626952E0,1.201324463E-1,9.673980713E0,9.637298584E-1,9.722608183E0
8.183601317E0,1.704101562E-1,9.673980713E0,9.757080078E-1,9.724553901E0
8.188575682E0,1.943511963E-1,9.709884644E0,9.948577881E-1,9.762652006E0
8.193580565E0,1.584320068E-1,9.762557983E0,9.924621582E-1,9.814154075E0
8.198554930E0,2.230834961E-1,9.743408203E0,9.541625977E-1,9.792558191E0
8.203529295E0,2.637786865E-1,9.760162354E0,9.804992676E-1,9.812834819E0
8.208503661E0,2.637786865E-1,9.736221313E0,1.061904907E0,9.797511250E0
8.213478026E0,2.589874268E-1,9.685943604E0,1.081054688E0,9.749526000E0
8.218452391E0,2.374420166E-1,9.705093384E0,1.071472168E0,9.766947778E0
8.223426756E0,1.871643066E-1,9.666793823E0,1.014022827E0,9.721634410E0
8.228401122E0,1.919555664E-1,9.633270264E0,9.254302979E-1,9.679522930E0
8.233375487E0,8.900451660E-2,9.599761963E0,9.852905273E-1,9.650603555E0
8.238380370E0,5.787658691E-2,9.573425293E0,1.097808838E0,9.636337779E0
8.243354735E0,5.068969727E-2,9.542297363E0,1.160064697E0,9.612687372E0
8.248329100E0,5.787658691E-2,9.616516113E0,1.303710938E0,9.704658369E0
8.253303465E0,5.548095703E-2,9.578201294E0,1.061904907E0,9.637046238E0
8.258277831E0,4.351806641E-2,9.542297363E0,1.021194458E0,9.596883396E0
8.263252196E0,-1.983642578E-3,9.549484253E0,1.054718018E0,9.607553462E0
8.268226561E0,6.506347656E-2,9.535110474E0,1.131332397E0,9.602212141E0
8.273231444E0,9.140014648E-2,9.549484253E0,1.164855957E0,9.620701268E0
8.278205809E0,1.823730469E-1,9.582992554E0,1.119354248E0,9.649868400E0
8.283180174E0,1.632232666E-1,9.566238403E0,1.162460327E0,9.637991131E0
8.288154540E0,2.087097168E-1,9.559051514E0,1.258224487E0,9.643762463E0
8.293128905E0,1.991424561E-1,9.575820923E0,1.258224487E0,9.660182862E0
8.298103270E0,1.177368164E-1,9.630874634E0,1.193588257E0,9.705269759E0
