"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.407695283E0,9.704116821E0,1.900009155E0,2.071685791E-1,9.890542801E0
8.412700165E0,9.713699341E0,1.911972046E0,1.329498291E-1,9.900973066E0
8.417674531E0,9.728057861E0,1.952682495E0,1.449279785E-1,9.923158912E0
8.422648896E0,9.637084961E0,1.974227905E0,2.406921387E-1,9.840168447E0
8.427623261E0,9.637084961E0,1.959854126E0,2.885742188E-1,9.838582714E0
8.432597626E0,9.641860962E0,1.871276855E0,2.718200684E-1,9.825530318E0
8.437571992E0,9.672988892E0,1.888031006E0,3.173065186E-1,9.860631755E0
8.442546357E0,9.687362671E0,1.844940186E0,2.837829590E-1,9.865562963E0
8.447520722E0,9.670593262E0,1.864089966E0,2.765960693E-1,9.852497694E0
8.452495087E0,9.694534302E0,1.888031006E0,2.742004395E-1,9.880477837E0
8.457499970E0,9.704116821E0,1.888031006E0,2.478637695E-1,9.889185043E0
8.462474335E0,9.716094971E0,1.859298706E0,2.430877686E-1,9.895381995E0
8.467448701E0,9.742431641E0,1.897613525E0,2.885742188E-1,9.929712304E0
8.472423066E0,9.694534302E0,1.900009155E0,3.101196289E-1,9.883835506E0
8.477397431E0,9.689758301E0,1.916763306E0,3.173065186E-1,9.882615085E0
8.482371796E0,9.696929932E0,1.950286865E0,3.268737793E-1,9.896510265E0
8.487346162E0,9.696929932E0,1.981399536E0,3.292694092E-1,9.902767924E0
8.492320527E0,9.684967041E0,1.957458496E0,2.909698486E-1,9.885084410E0
8.497294892E0,9.682571411E0,1.998168945E0,2.430877686E-1,9.889588461E0
8.502269257E0,9.687362671E0,1.988586426E0,3.053283691E-1,9.894073827E0
8.507274140E0,9.718475342E0,1.993377686E0,3.316650391E-1,9.926344708E0
8.512248505E0,9.672988892E0,1.923950195E0,3.795471191E-1,9.869769727E0
8.517222871E0,9.680175781E0,1.935913086E0,4.513854980E-1,9.882171396E0
8.522197236E0,9.696929932E0,1.931121826E0,3.675842285E-1,9.894180096E0
8.527171601E0,9.644256592E0,1.964645386E0,1.952056885E-1,9.844268483E0
8.532145966E0,9.684967041E0,1.964645386E0,-5.920410156E-3,9.882229158E0
8.537120332E0,9.711303711E0,1.919158936E0,-8.970642090E-2,9.899527162E0
8.542094697E0,9.661026001E0,1.943099976E0,-2.986145020E-2,9.854539696E0
8.547069062E0,9.656234741E0,1.957458496E0,1.281585693E-1,9.853473386E0
8.552043427E0,9.627502441E0,1.923950195E0,3.005371094E-1,9.822459476E0
8.557048310E0,9.613143921E0,1.892822266E0,3.508148193E-1,9.803998328E0
8.562022675E0,9.620315552E0,1.852111816E0,3.843383789E-1,9.804514546E0
8.566997040E0,9.639480591E0,1.883239746E0,3.819427490E-1,9.829143313E0
8.571971406E0,9.629898071E0,1.885635376E0,4.034881592E-1,9.821067169E0
8.576945771E0,9.672988892E0,1.888031006E0,3.675842285E-1,9.862377672E0
8.581920136E0,9.663421631E0,1.861694336E0,3.939208984E-1,9.848999802E0
8.586894501E0,9.680175781E0,1.888031006E0,4.633483887E-1,9.873457143E0
8.591868867E0,9.747207642E0,1.830566406E0,5.160217285E-1,9.931027570E0
8.596843232E0,9.696929932E0,1.871276855E0,4.561614990E-1,9.886364877E0
8.601817597E0,9.708908081E0,1.911972046E0,3.891296387E-1,9.903027573E0
8.606822480E0,9.682571411E0,1.928726196E0,3.316650391E-1,9.878369074E0
8.611796845E0,9.687362671E0,1.940704346E0,3.939208984E-1,9.887694501E0
8.616771210E0,9.716094971E0,1.914367676E0,4.010925293E-1,9.911013081E0
8.621745576E0,9.730453491E0,1.935913086E0,3.675842285E-1,9.927970729E0
8.626719941E0,9.701721191E0,1.911972046E0,3.627929688E-1,9.894981047E0
8.631694306E0,9.718475342E0,1.909576416E0,4.250488281E-1,9.913420780E0
8.636668671E0,9.670593262E0,1.916763306E0,4.657440186E-1,9.869714945E0
8.641643037E0,9.651443481E0,1.888031006E0,5.232086182E-1,9.848287649E0
8.646617402E0,9.603561401E0,1.885635376E0,5.686950684E-1,9.803439521E0
8.651591767E0,9.596374512E0,1.852111816E0,5.686950684E-1,9.790001840E0
8.656596650E0,9.546096802E0,1.816207886E0,4.585571289E-1,9.728147299E0
8.661571015E0,9.629898071E0,1.868881226E0,3.580017090E-1,9.816099996E0
8.666545380E0,9.675384521E0,1.938308716E0,3.149108887E-1,9.872652895E0
8.671519746E0,9.692153931E0,2.010131836E0,1.856231689E-1,9.900148169E0
8.676494111E0,9.706512451E0,2.046051025E0,1.266479492E-3,9.919814029E0
8.681468476E0,9.742431641E0,2.005340576E0,-1.064758301E-1,9.947245961E0
8.686442841E0,9.756790161E0,1.998168945E0,-5.859375000E-2,9.959471201E0
8.691417207E0,9.735244751E0,1.950286865E0,-3.225708008E-2,9.928728506E0
8.696391572E0,9.701721191E0,1.943099976E0,8.746337891E-2,9.894780515E0
8.701365937E0,9.670593262E0,1.940704346E0,1.999816895E-1,9.865429543E0
8.706370820E0,9.680175781E0,1.911972046E0,3.316650391E-1,9.872762631E0
8.711345185E0,9.680175781E0,1.864089966E0,4.226531982E-1,9.867080130E0
8.716319550E0,9.593978882E0,1.816207886E0,4.322204590E-1,9.773937610E0
8.721293915E0,9.649047852E0,1.777893066E0,2.909698486E-1,9.815787877E0
8.726268281E0,9.687362671E0,1.813812256E0,2.143554688E-1,9.858035234E0
8.731242646E0,9.670593262E0,1.847335815E0,6.831359863E-2,9.845694003E0
8.736217011E0,9.730453491E0,1.938308716E0,3.718566895E-2,9.921700892E0
8.741191376E0,9.701721191E0,1.935913086E0,-3.942871094E-2,9.893063640E0
8.746165742E0,9.713699341E0,2.019714355E0,2.520751953E-2,9.921483578E0
8.751170624E0,9.663421631E0,2.084350586E0,1.281585693E-1,9.886488740E0
8.756144990E0,9.699325562E0,1.986190796E0,2.047729492E-1,9.902716909E0
8.761119355E0,9.656234741E0,2.089141846E0,3.149108887E-1,9.884662457E0
8.766093720E0,9.665817261E0,2.005340576E0,3.987121582E-1,9.879695619E0
8.771068085E0,9.665817261E0,2.050842285E0,3.771514893E-1,9.888185913E0
8.776042451E0,9.632293701E0,1.940704346E0,2.718200684E-1,9.829613495E0
8.781016816E0,9.641860962E0,1.868881226E0,2.215423584E-1,9.823811931E0
8.785991181E0,9.644256592E0,1.892822266E0,1.353454590E-1,9.829180013E0
8.790965546E0,9.694534302E0,1.890426636E0,1.640777588E-1,9.878493291E0
8.795939912E0,9.646652222E0,1.933517456E0,1.904144287E-1,9.840358047E0
8.800944794E0,9.680175781E0,1.911972046E0,2.598419189E-1,9.870610826E0
8.805919160E0,9.680175781E0,1.967041016E0,2.454833984E-1,9.881058426E0
8.810893525E0,9.708908081E0,1.995773315E0,1.640777588E-1,9.913270336E0
8.815867890E0,9.740036011E0,2.007736206E0,2.765960693E-1,9.948658781E0
8.820842255E0,9.682571411E0,1.943099976E0,3.364562988E-1,9.881347554E0
8.825816621E0,9.689758301E0,1.945495605E0,3.603973389E-1,9.889704511E0
8.830790986E0,9.668197632E0,1.995773315E0,3.747711182E-1,9.879150265E0
8.835765351E0,9.670593262E0,1.979019165E0,4.154663086E-1,9.879752180E0
8.840739716E0,9.651443481E0,1.938308716E0,3.699798584E-1,9.851105879E0
8.845744599E0,9.615539551E0,1.902404785E0,3.125152588E-1,9.806906271E0
8.850718964E0,9.646652222E0,1.909576416E0,2.143554688E-1,9.836174533E0
8.855693330E0,9.665817261E0,1.945495605E0,1.018218994E-1,9.860189865E0
8.860667695E0,9.694534302E0,1.933517456E0,5.393981934E-2,9.885615539E0
8.865642060E0,9.672988892E0,1.926345825E0,1.736450195E-1,9.864465263E0
8.870616425E0,9.704116821E0,1.907180786E0,3.005371094E-1,9.894318793E0
8.875590790E0,9.651443481E0,1.878448486E0,4.010925293E-1,9.840721783E0
8.880565156E0,9.708908081E0,1.904785156E0,4.801025391E-1,9.905634814E0
8.885539521E0,9.687362671E0,1.888031006E0,5.088348389E-1,9.882740991E0
8.890513886E0,9.661026001E0,1.911972046E0,5.447540283E-1,9.863458696E0
8.895518769E0,9.706512451E0,1.952682495E0,5.782775879E-1,9.917850466E0
8.900493134E0,9.728057861E0,1.952682495E0,5.519409180E-1,9.937440186E0
8.905467499E0,9.711303711E0,1.938308716E0,4.154663086E-1,9.911562576E0
8.910441865E0,9.723266602E0,1.921554565E0,3.053283691E-1,9.916022931E0
8.915416230E0,9.730453491E0,1.971832275E0,2.382965088E-1,9.931094244E0
8.920390595E0,9.675384521E0,1.969436646E0,2.694244385E-1,9.877466065E0
8.925364960E0,9.716094971E0,1.998168945E0,3.197021484E-1,9.924585134E0
8.930339326E0,9.637084961E0,1.971832275E0,3.244781494E-1,9.842094042E0
8.935313691E0,9.639480591E0,1.995773315E0,3.603973389E-1,9.850511836E0
8.940318574E0,9.617919922E0,1.990982056E0,3.268737793E-1,9.827270203E0
8.945292939E0,9.665817261E0,1.976623535E0,2.813873291E-1,9.869865386E0
8.950267304E0,9.663421631E0,1.931121826E0,1.880187988E-1,9.856282270E0
8.955241669E0,9.696929932E0,1.900009155E0,1.808319092E-1,9.882974505E0
8.960216035E0,9.651443481E0,1.914367676E0,2.598419189E-1,9.842900116E0
8.965190400E0,9.639480591E0,1.907180786E0,3.077239990E-1,9.831155510E0
8.970164765E0,9.627502441E0,1.902404785E0,4.418029785E-1,9.823601025E0
8.975139130E0,9.649047852E0,1.844940186E0,5.136260986E-1,9.837262856E0
8.980113496E0,9.637084961E0,1.856903076E0,4.801025391E-1,9.826087422E0
8.985087861E0,9.677780151E0,1.897613525E0,4.322204590E-1,9.871533836E0
8.990092744E0,9.677780151E0,1.890426636E0,3.963165283E-1,9.868647745E0
8.995067109E0,9.684967041E0,1.921554565E0,3.627929688E-1,9.880413821E0
9.000041474E0,9.632293701E0,1.919158936E0,2.909698486E-1,9.825930817E0
9.005015839E0,9.677780151E0,1.921554565E0,3.197021484E-1,9.871879764E0
9.009990205E0,9.692153931E0,1.962249756E0,3.388519287E-1,9.894599161E0
9.014964570E0,9.694534302E0,1.964645386E0,3.197021484E-1,9.896768982E0
9.019938935E0,9.680175781E0,1.938308716E0,2.574462891E-1,9.875683390E0
9.024913300E0,9.639480591E0,1.981399536E0,1.904144287E-1,9.842854659E0
9.029887665E0,9.706512451E0,1.964645386E0,1.425323486E-1,9.904369285E0
9.034862031E0,9.759185791E0,1.998168945E0,1.281585693E-1,9.962470128E0
9.039866914E0,9.732849121E0,1.955062866E0,1.209716797E-1,9.928003675E0
9.044841279E0,9.728057861E0,1.976623535E0,1.640777588E-1,9.928195801E0
9.049815644E0,9.740036011E0,1.959854126E0,2.143554688E-1,9.937569016E0
9.054790009E0,9.716094971E0,1.952682495E0,2.406921387E-1,9.913294261E0
9.059764374E0,9.713699341E0,2.029296875E0,2.718200684E-1,9.927128832E0
9.064738740E0,9.711303711E0,1.904785156E0,3.029327393E-1,9.900979472E0
9.069713105E0,9.694534302E0,1.890426636E0,2.574462891E-1,9.880485149E0
9.074687470E0,9.682571411E0,1.866485596E0,1.736450195E-1,9.862358248E0
9.079661835E0,9.661026001E0,1.861694336E0,1.688690186E-1,9.840215746E0
9.084636201E0,9.677780151E0,1.933517456E0,1.401367188E-1,9.870033268E0
9.089641083E0,9.656234741E0,1.957458496E0,1.353454590E-1,9.853569482E0
9.094615449E0,9.627502441E0,1.914367676E0,1.209716797E-1,9.816732705E0
9.099589814E0,9.649047852E0,1.880844116E0,2.071685791E-1,9.832833663E0
9.104564179E0,9.637084961E0,1.919158936E0,2.742004395E-1,9.830145647E0
9.109538544E0,9.670593262E0,1.914367676E0,2.981567383E-1,9.862762041E0
9.114512910E0,9.639480591E0,1.904785156E0,2.861785889E-1,9.830040221E0
9.119487275E0,9.668197632E0,1.940704346E0,2.502593994E-1,9.864228737E0
9.124461640E0,9.701721191E0,1.897613525E0,2.646331787E-1,9.889103189E0
9.129436005E0,9.670593262E0,1.868881226E0,2.071685791E-1,9.851700863E0
9.134410371E0,9.641860962E0,1.900009155E0,1.832275391E-1,9.828992315E0
9.139415253E0,9.632293701E0,1.876068115E0,1.425323486E-1,9.814327740E0
9.144389619E0,9.651443481E0,1.979019165E0,9.463500977E-2,9.852706933E0
9.149363984E0,9.704116821E0,1.950286865E0,1.497039795E-1,9.899288531E0
9.154338349E0,9.701721191E0,1.933517456E0,2.167510986E-1,9.894890847E0
9.159312714E0,9.706512451E0,1.947891235E0,3.436431885E-1,9.905995905E0
9.164287080E0,9.730453491E0,1.959854126E0,4.106750488E-1,9.934354903E0
9.169261445E0,9.711303711E0,1.955062866E0,4.250488281E-1,9.915258801E0
9.174235810E0,9.692153931E0,1.921554565E0,3.627929688E-1,9.887458647E0
9.179210175E0,9.665817261E0,1.950286865E0,3.795471191E-1,9.867912555E0
9.184184540E0,9.661026001E0,1.921554565E0,3.867340088E-1,9.857857705E0
9.189189423E0,9.653839111E0,1.923950195E0,3.675842285E-1,9.850548823E0
9.194163789E0,9.610748291E0,1.868881226E0,3.292694092E-1,9.796306349E0
9.199138154E0,9.617919922E0,1.883239746E0,3.292694092E-1,9.806089634E0
9.204112519E0,9.596374512E0,1.900009155E0,3.125152588E-1,9.787650604E0
9.209086884E0,9.627502441E0,1.878448486E0,3.077239990E-1,9.813871103E0
9.214061249E0,9.649047852E0,1.878448486E0,3.053283691E-1,9.834933582E0
9.219035615E0,9.651443481E0,1.911972046E0,2.622375488E-1,9.842498002E0
9.224009980E0,9.668197632E0,1.911972046E0,2.526550293E-1,9.858677250E0
9.228984345E0,9.665817261E0,1.892822266E0,1.616821289E-1,9.850732996E0
9.233958710E0,9.665817261E0,1.900009155E0,1.114044189E-1,9.851419647E0
9.238963593E0,9.658630371E0,1.981399536E0,1.616821289E-1,9.861096586E0
9.243937958E0,9.737640381E0,1.933517456E0,1.928100586E-1,9.929617599E0
9.248912324E0,9.718475342E0,1.950286865E0,1.832275391E-1,9.913927282E0
9.253886689E0,9.713699341E0,1.871276855E0,1.544952393E-1,9.893508009E0
9.258861054E0,9.605957031E0,1.895217896E0,1.568908691E-1,9.792388682E0
9.263835419E0,9.711303711E0,1.852111816E0,1.856231689E-1,9.888083429E0
9.268809785E0,9.672988892E0,1.902404785E0,2.430877686E-1,9.861285399E0
9.273784150E0,9.723266602E0,1.878448486E0,2.454833984E-1,9.906096316E0
9.278758515E0,9.699325562E0,1.911972046E0,1.329498291E-1,9.886871553E0
9.283732880E0,9.706512451E0,1.916763306E0,1.568908691E-1,9.895199861E0
9.288737763E0,9.663421631E0,2.014923096E0,1.544952393E-1,9.872461774E0
9.293712128E0,9.725662231E0,1.959854126E0,9.225463867E-2,9.921594880E0
9.298686494E0,9.692153931E0,1.974227905E0,1.018218994E-1,9.891703157E0
9.303660859E0,9.725662231E0,2.002960205E0,1.880187988E-1,9.931551062E0
9.308635224E0,9.627502441E0,2.014923096E0,2.742004395E-1,9.839913832E0
9.313609589E0,9.725662231E0,1.964645386E0,4.202575684E-1,9.931009705E0
9.318583955E0,9.615539551E0,1.909576416E0,4.441986084E-1,9.813378386E0
9.323558320E0,9.577224731E0,1.971832275E0,4.681396484E-1,9.789305941E0
9.328532685E0,9.646652222E0,1.943099976E0,4.418029785E-1,9.850316060E0
9.333507050E0,9.687362671E0,1.854507446E0,3.651885986E-1,9.870033237E0
9.338511933E0,9.656234741E0,1.892822266E0,2.933654785E-1,9.844374475E0
9.343486298E0,9.720870972E0,1.940704346E0,3.173065186E-1,9.917779451E0
9.348460664E0,9.768768311E0,1.911972046E0,3.053283691E-1,9.958799969E0
9.353435029E0,9.689758301E0,1.897613525E0,3.316650391E-1,9.879390402E0
9.358409394E0,9.677780151E0,1.935913086E0,3.460388184E-1,9.875572439E0
9.363383759E0,9.617919922E0,1.928726196E0,3.125152588E-1,9.814378949E0
9.368358124E0,9.684967041E0,1.923950195E0,2.670288086E-1,9.877827460E0
9.373332490E0,9.708908081E0,1.940704346E0,1.473083496E-1,9.902066917E0
9.378306855E0,9.737640381E0,1.964645386E0,5.633544922E-2,9.934014564E0
9.383311738E0,9.704116821E0,1.959854126E0,-1.548767090E-2,9.900058149E0
9.388286103E0,9.708908081E0,1.971832275E0,-3.225708008E-2,9.907172108E0
9.393260468E0,9.694534302E0,1.950286865E0,5.154418945E-2,9.888896348E0
9.398234833E0,9.665817261E0,1.998168945E0,1.425323486E-1,9.871221704E0
9.403209199E0,9.641860962E0,1.983795166E0,1.952056885E-1,9.845762100E0
9.408183564E0,9.706512451E0,2.000564575E0,1.377410889E-1,9.911489050E0
9.413157929E0,9.718475342E0,1.962249756E0,1.329498291E-1,9.915486006E0
9.418132294E0,9.701721191E0,1.952682495E0,1.377410889E-1,9.897238787E0
9.423106660E0,9.682571411E0,1.981399536E0,1.760406494E-1,9.884792540E0
9.428081025E0,9.735244751E0,1.967041016E0,2.526550293E-1,9.935193772E0
9.433085908E0,9.704116821E0,1.928726196E0,3.627929688E-1,9.900580122E0
9.438060273E0,9.694534302E0,1.914367676E0,4.801025391E-1,9.893396655E0
9.443034638E0,9.639480591E0,1.895217896E0,5.543365479E-1,9.839650702E0
9.448009003E0,9.620315552E0,1.885635376E0,6.548919678E-1,9.825221401E0
9.452983369E0,9.649047852E0,1.974227905E0,6.117858887E-1,9.867926947E0
9.457957734E0,9.627502441E0,1.909576416E0,5.567169189E-1,9.830830030E0
9.462932099E0,9.593978882E0,1.871276855E0,5.208129883E-1,9.788633920E0
9.467906464E0,9.593978882E0,1.823394775E0,4.896850586E-1,9.777985005E0
9.472880830E0,9.629898071E0,1.825790405E0,4.441986084E-1,9.811511600E0
9.477855195E0,9.613143921E0,1.864089966E0,3.029327393E-1,9.796894186E0
9.482860078E0,9.579620361E0,1.897613525E0,2.550506592E-1,9.769089732E0
9.487834443E0,9.586807251E0,1.876068115E0,2.765960693E-1,9.772564158E0
9.492808808E0,9.665817261E0,1.883239746E0,2.167510986E-1,9.849954127E0
9.497783173E0,9.684967041E0,1.914367676E0,1.832275391E-1,9.874055019E0
9.502757539E0,9.723266602E0,1.955062866E0,-1.256256104E-1,9.918667552E0
9.507731904E0,9.701721191E0,1.955062866E0,-7.534790039E-2,9.897037041E0
9.512706269E0,9.665817261E0,1.928726196E0,1.640777588E-1,9.857734505E0
9.517680634E0,9.859741211E0,1.775497437E0,3.987121582E-1,1.002625849E1
9.522654999E0,9.644256592E0,1.820999146E0,5.471496582E-1,9.829908232E0
9.527629365E0,9.507797241E0,1.809020996E0,3.987121582E-1,9.686575077E0
9.532634248E0,9.718475342E0,1.880844116E0,2.765960693E-1,9.902668476E0
9.537608613E0,9.761581421E0,1.928726196E0,2.287139893E-1,9.952927542E0
9.542582978E0,9.780731201E0,2.029296875E0,-3.524780273E-3,9.989032038E0
9.547557343E0,9.768768311E0,2.091537476E0,-2.213897705E-1,9.992616111E0
9.552531708E0,9.768768311E0,2.125061035E0,-2.668762207E-1,1.000079705E1
9.557506074E0,9.768768311E0,2.005340576E0,-8.493041992E-2,9.972835019E0
9.562480439E0,9.665817261E0,1.976623535E0,8.267211914E-2,9.866199805E0
9.567454804E0,9.641860962E0,1.993377686E0,2.095642090E-1,9.847992413E0
9.572429169E0,9.728057861E0,1.883239746E0,3.292694092E-1,9.914137382E0
9.577403535E0,9.637084961E0,1.964645386E0,3.843383789E-1,9.842812303E0
9.582408417E0,9.560470581E0,1.952682495E0,3.292694092E-1,9.763400279E0
9.587382783E0,9.620315552E0,1.928726196E0,3.508148193E-1,9.818020528E0
9.592357148E0,9.615539551E0,2.036468506E0,2.478637695E-1,9.831950024E0
9.597331513E0,9.706512451E0,1.943099976E0,1.257629395E-1,9.899890797E0
9.602305878E0,9.653839111E0,2.010131836E0,3.718566895E-2,9.860964575E0
9.607280244E0,9.694534302E0,2.000564575E0,-8.970642090E-2,9.899207099E0
9.612254609E0,9.723266602E0,1.952682495E0,-5.859375000E-2,9.917576093E0
9.617228974E0,9.763977051E0,1.933517456E0,-1.548767090E-2,9.953591185E0
9.622203339E0,9.742431641E0,1.945495605E0,-6.336975098E-2,9.934985815E0
9.627177705E0,9.742431641E0,1.995773315E0,-8.253479004E-2,9.945094137E0
9.632182587E0,9.696929932E0,1.943099976E0,-8.731079102E-2,9.890081435E0
9.637156953E0,9.701721191E0,1.971832275E0,-2.986145020E-2,9.900121631E0
9.642131318E0,9.713699341E0,1.976623535E0,7.069396973E-2,9.913021392E0
9.647105683E0,9.732849121E0,2.115478516E0,2.119598389E-1,9.962355562E0
