"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.779566442E0,3.337936401E0,8.960510254E0,1.083450317E0,9.623223370E0
6.784571325E0,3.316390991E0,8.967681885E0,1.078659058E0,9.621916283E0
6.789545690E0,3.325958252E0,8.955718994E0,1.071472168E0,9.613269662E0
6.794520055E0,3.261322021E0,8.962905884E0,1.071472168E0,9.597809949E0
6.799494421E0,3.275680542E0,9.020355225E0,1.150482178E0,9.665428114E0
6.804468786E0,3.285263062E0,8.989227295E0,1.191192627E0,9.644589189E0
6.809443151E0,3.268508911E0,9.003601074E0,1.155273438E0,9.647934469E0
6.814417516E0,3.280471802E0,9.020355225E0,1.191192627E0,9.671982397E0
6.819391882E0,3.304412842E0,8.982055664E0,1.109786987E0,9.634733797E0
6.824366247E0,3.349899292E0,8.998809814E0,1.061904907E0,9.660644149E0
6.829371130E0,3.388214111E0,9.005996704E0,9.804992676E-1,9.672091310E0
6.834345495E0,3.385818481E0,9.044296265E0,1.009231567E0,9.709871784E0
6.839319860E0,3.416946411E0,9.056274414E0,1.037963867E0,9.734936981E0
6.844294225E0,3.402572632E0,9.073028564E0,1.045135498E0,9.746263697E0
6.849268591E0,3.428909302E0,9.077819824E0,1.035568237E0,9.758925829E0
6.854242956E0,3.378631592E0,9.058670044E0,9.828948975E-1,9.718062398E0
6.859217321E0,3.407363892E0,9.022750854E0,9.397888184E-1,9.690374848E0
6.864191686E0,3.438491821E0,9.080215454E0,9.445800781E-1,9.755294471E0
6.869166052E0,3.474411011E0,9.075424194E0,9.804992676E-1,9.767099620E0
6.874170934E0,3.445678711E0,9.085006714E0,1.009231567E0,9.768756171E0
6.879145300E0,3.433700562E0,9.077819824E0,9.996490479E-1,9.756864790E0
6.884119665E0,3.455245972E0,9.096969604E0,1.018798828E0,9.784249167E0
6.889094030E0,3.376235962E0,9.140075684E0,1.006835938E0,9.795594488E0
6.894068395E0,3.278076172E0,9.137680054E0,1.016403198E0,9.760945426E0
6.899042761E0,3.268508911E0,9.113739014E0,1.030776978E0,9.736831645E0
6.904017126E0,3.280471802E0,9.118515015E0,9.924621582E-1,9.741344489E0
6.908991491E0,3.340332031E0,9.137680054E0,9.924621582E-1,9.779570337E0
6.913965856E0,3.357086182E0,9.135284424E0,1.052322388E0,9.789322323E0
6.918940221E0,3.371459961E0,9.135284424E0,1.057113647E0,9.794776824E0
6.923945104E0,3.369064331E0,9.116134644E0,1.035568237E0,9.773786722E0
6.928919470E0,3.388214111E0,9.101760864E0,1.045135498E0,9.768027124E0
6.933893835E0,3.373855591E0,9.077819824E0,1.114578247E0,9.748435720E0
6.938868200E0,3.402572632E0,9.058670044E0,1.085845947E0,9.737354102E0
6.943842565E0,3.421737671E0,9.056274414E0,1.083450317E0,9.741573771E0
6.948816930E0,3.431304932E0,9.044296265E0,9.996490479E-1,9.724836589E0
6.953791296E0,3.476791382E0,9.029937744E0,9.062805176E-1,9.718497742E0
6.958765661E0,3.488769531E0,9.049087524E0,7.817840576E-1,9.729783357E0
6.963740026E0,3.505523682E0,9.073028564E0,7.506561279E-1,9.755615216E0
6.968744909E0,3.467224121E0,9.101760864E0,7.267150879E-1,9.766873029E0
6.973719274E0,3.505523682E0,9.116134644E0,7.889556885E-1,9.798727377E0
6.978693639E0,3.448074341E0,9.077819824E0,8.320617676E-1,9.746197012E0
6.983668005E0,3.400177002E0,9.020355225E0,8.368377686E-1,9.676172253E0
6.988642370E0,3.381027222E0,9.027542114E0,9.421844482E-1,9.685843961E0
6.993616735E0,3.361877441E0,9.051483154E0,1.028381348E0,9.710259287E0
6.998591100E0,3.357086182E0,9.039520264E0,1.085845947E0,9.703711437E0
7.003565466E0,3.385818481E0,9.020355225E0,1.071472168E0,9.694257464E0
7.008539831E0,3.438491821E0,9.017959595E0,1.052322388E0,9.708460417E0
7.013514196E0,3.402572632E0,9.039520264E0,1.057113647E0,9.716373623E0
7.018519079E0,3.364273071E0,9.053878784E0,1.045135498E0,9.715110012E0
7.023493444E0,3.311599731E0,9.075424194E0,1.049926758E0,9.717631568E0
7.028467809E0,3.354690552E0,9.096969604E0,1.069076538E0,9.754574790E0
7.033442175E0,3.340332031E0,9.075424194E0,1.090637207E0,9.731938754E0
7.038416540E0,3.354690552E0,9.065841675E0,1.100204468E0,9.729022759E0
7.043390905E0,3.354690552E0,9.041900635E0,1.133728027E0,9.710574392E0
7.048365270E0,3.285263062E0,9.053878784E0,1.131332397E0,9.697710421E0
7.053339636E0,3.297225952E0,9.056274414E0,1.112182617E0,9.701791351E0
7.058314001E0,3.266113281E0,9.044296265E0,1.145690918E0,9.683976382E0
7.063288366E0,3.227798462E0,9.013183594E0,1.097808838E0,9.636459186E0
7.068293249E0,3.261322021E0,8.989227295E0,1.059509277E0,9.621070034E0
7.073267614E0,3.318786621E0,9.010787964E0,1.028381348E0,9.657443376E0
7.078241979E0,3.352294922E0,8.977264404E0,9.876861572E-1,9.633518639E0
7.083216345E0,3.369064331E0,9.061065674E0,9.302215576E-1,9.711787568E0
7.088190710E0,3.460037231E0,9.032333374E0,9.038848877E-1,9.714520663E0
7.093165075E0,3.388214111E0,9.025146484E0,9.374084473E-1,9.685659426E0
7.098139440E0,3.373855591E0,9.034729004E0,1.004440308E0,9.696294656E0
7.103113805E0,3.369064331E0,9.058670044E0,9.972534180E-1,9.716203570E0
7.108088171E0,3.385818481E0,9.108947754E0,9.565582275E-1,9.764819487E0
7.113093053E0,3.337936401E0,9.118515015E0,9.278259277E-1,9.754485965E0
7.118067419E0,3.349899292E0,9.085006714E0,9.589538574E-1,9.730301370E0
7.123041784E0,3.325958252E0,9.073028564E0,9.661254883E-1,9.711603579E0
7.128016149E0,3.409759521E0,9.123306274E0,9.493713379E-1,9.785830742E0
7.132990514E0,3.369064331E0,9.080215454E0,9.134521484E-1,9.728067742E0
7.137964880E0,3.426513672E0,9.128097534E0,8.966979980E-1,9.791181126E0
7.142939245E0,3.452850342E0,9.125701904E0,9.565582275E-1,9.803857117E0
7.147913610E0,3.376235962E0,9.082611084E0,9.158477783E-1,9.733014462E0
7.152887975E0,3.347518921E0,9.020355225E0,8.895111084E-1,9.662500780E0
7.157862341E0,3.347518921E0,9.053878784E0,9.445800781E-1,9.699012088E0
7.162867223E0,3.361877441E0,9.010787964E0,1.066680908E0,9.676483236E0
7.167841589E0,3.335540771E0,8.984451294E0,1.143295288E0,9.651596832E0
7.172815954E0,3.309204102E0,9.034729004E0,1.152877808E0,9.690525641E0
7.177790319E0,3.287658691E0,9.034729004E0,1.155273438E0,9.683474819E0
7.182764684E0,3.266113281E0,9.027542114E0,1.148086548E0,9.668614963E0
7.187739050E0,3.254135132E0,9.041900635E0,1.148086548E0,9.677988699E0
7.192713415E0,3.254135132E0,9.044296265E0,1.112182617E0,9.676034340E0
7.197687780E0,3.263717651E0,9.056274414E0,1.054718018E0,9.684027533E0
7.202662145E0,3.273284912E0,9.089797974E0,1.064300537E0,9.719647985E0
7.207667028E0,3.258926392E0,9.058670044E0,1.102600098E0,9.689986128E0
7.212641393E0,3.225402832E0,9.087402344E0,1.116973877E0,9.707303201E0
7.217615759E0,3.254135132E0,9.051483154E0,1.162460327E0,9.688656086E0
7.222590124E0,3.258926392E0,9.108947754E0,1.116973877E0,9.738642670E0
7.227564489E0,3.249343872E0,9.096969604E0,1.066680908E0,9.718585275E0
7.232538854E0,3.282867432E0,9.073028564E0,1.057113647E0,9.706418246E0
7.237513220E0,3.282867432E0,9.008392334E0,1.018798828E0,9.641903446E0
7.242487585E0,3.318786621E0,8.994018555E0,9.804992676E-1,9.636809286E0
7.247461950E0,3.352294922E0,9.041900635E0,9.661254883E-1,9.691607028E0
7.252436315E0,3.361877441E0,9.111343384E0,9.948577881E-1,9.762609293E0
7.257441198E0,3.337936401E0,9.087402344E0,9.302215576E-1,9.725636890E0
7.262415563E0,3.359481812E0,9.041900635E0,9.038848877E-1,9.688090267E0
7.267389928E0,3.316390991E0,9.061065674E0,9.014892578E-1,9.690925819E0
7.272364294E0,3.330749512E0,9.068237305E0,9.374084473E-1,9.705954601E0
7.277338659E0,3.390609741E0,9.065841675E0,9.685211182E-1,9.727474125E0
7.282313024E0,3.428909302E0,8.994018555E0,9.397888184E-1,9.671245617E0
7.287287389E0,3.402572632E0,9.013183594E0,8.823394775E-1,9.674373466E0
7.292261755E0,3.397796631E0,9.029937744E0,8.775482178E-1,9.687873269E0
7.297236120E0,3.400177002E0,9.094573975E0,9.062805176E-1,9.751606216E0
7.302241003E0,3.366668701E0,9.027542114E0,9.302215576E-1,9.679684236E0
7.307215368E0,3.431304932E0,9.085006714E0,9.948577881E-1,9.762220165E0
7.312189733E0,3.388214111E0,9.082611084E0,1.006835938E0,9.746155015E0
7.317164098E0,3.311599731E0,9.101760864E0,1.006835938E0,9.737682590E0
7.322138464E0,3.357086182E0,9.085006714E0,1.011627197E0,9.738108862E0
7.327112829E0,3.359481812E0,9.096969604E0,1.061904907E0,9.755440331E0
7.332087194E0,3.340332031E0,9.130493164E0,1.078659058E0,9.781984914E0
7.337061559E0,3.316390991E0,9.096969604E0,1.071472168E0,9.741732792E0
7.342035925E0,3.249343872E0,9.077819824E0,1.052322388E0,9.699094327E0
7.347040807E0,3.256530762E0,9.092178345E0,1.066680908E0,9.716506976E0
7.352015173E0,3.275680542E0,9.089797974E0,1.100204468E0,9.724451660E0
7.356989538E0,3.321182251E0,9.051483154E0,1.121749878E0,9.706591659E0
7.361963903E0,3.361877441E0,9.049087524E0,1.126541138E0,9.718914543E0
7.366938268E0,3.361877441E0,9.056274414E0,1.093017578E0,9.721780373E0
7.371912634E0,3.366668701E0,9.029937744E0,1.030776978E0,9.692096522E0
7.376886999E0,3.388214111E0,9.044296265E0,9.757080078E-1,9.707280562E0
7.381861364E0,3.397796631E0,9.032333374E0,1.018798828E0,9.703917723E0
7.386835729E0,3.385818481E0,9.027542114E0,9.852905273E-1,9.691804829E0
7.391810095E0,3.376235962E0,9.029937744E0,1.030776978E0,9.695423978E0
7.396814977E0,3.354690552E0,9.027542114E0,1.023590088E0,9.684947186E0
7.401789343E0,3.419342041E0,9.005996704E0,1.037963867E0,9.689027073E0
7.406763708E0,3.445678711E0,9.008392334E0,9.828948975E-1,9.694839689E0
7.411738073E0,3.419342041E0,9.041900635E0,9.781036377E-1,9.716200585E0
7.416712438E0,3.464828491E0,9.032333374E0,9.828948975E-1,9.723896597E0
7.421686803E0,3.419342041E0,9.025146484E0,1.011627197E0,9.704048570E0
7.426661169E0,3.393005371E0,9.039520264E0,1.028381348E0,9.709942340E0
7.431635534E0,3.409759521E0,9.017959595E0,1.030776978E0,9.696007241E0
7.436609899E0,3.407363892E0,8.989227295E0,1.047531128E0,9.670245990E0
7.441614782E0,3.481582642E0,8.991622925E0,9.709167480E-1,9.690891592E0
7.446589147E0,3.486373901E0,8.974868774E0,9.517669678E-1,9.675170947E0
7.451563512E0,3.469619751E0,9.022750854E0,9.254302979E-1,9.711061499E0
7.456537878E0,3.476791382E0,9.017959595E0,9.038848877E-1,9.707145896E0
7.461512243E0,3.495956421E0,9.104156494E0,8.703613281E-1,9.791062537E0
7.466486608E0,3.510314941E0,9.099365234E0,8.631744385E-1,9.791109680E0
7.471460973E0,3.479187012E0,9.041900635E0,8.536071777E-1,9.725705865E0
7.476435339E0,3.424133301E0,9.058670044E0,9.397888184E-1,9.729717100E0
7.481409704E0,3.395401001E0,9.022750854E0,1.009231567E0,9.693158892E0
7.486414587E0,3.366668701E0,9.020355225E0,1.059509277E0,9.686269996E0
7.491388952E0,3.416946411E0,9.020355225E0,1.181610107E0,9.717949043E0
7.496363317E0,3.424133301E0,9.085006714E0,1.258224487E0,9.790054377E0
7.501337682E0,3.436096191E0,9.073028564E0,1.282165527E0,9.786243038E0
7.506312048E0,3.428909302E0,9.061065674E0,1.181610107E0,9.759945317E0
7.511286413E0,3.407363892E0,9.075424194E0,1.112182617E0,9.757581830E0
7.516260778E0,3.397796631E0,9.068237305E0,1.047531128E0,9.740393792E0
7.521235143E0,3.426513672E0,9.061065674E0,1.009231567E0,9.739735902E0
7.526209509E0,3.431304932E0,9.073028564E0,1.047531128E0,9.756588663E0
7.531214391E0,3.493560791E0,9.123306274E0,1.021194458E0,9.822551731E0
7.536188757E0,3.457641602E0,9.104156494E0,9.900665283E-1,9.788829483E0
7.541163122E0,3.445678711E0,9.056274414E0,9.517669678E-1,9.736255358E0
7.546137487E0,3.414550781E0,9.073028564E0,9.757080078E-1,9.743254615E0
7.551111852E0,3.438491821E0,9.058670044E0,9.709167480E-1,9.737833861E0
7.556086218E0,3.364273071E0,9.020355225E0,9.828948975E-1,9.677356253E0
7.561060583E0,3.402572632E0,9.001205444E0,1.023590088E0,9.677134733E0
7.566034948E0,3.395401001E0,8.989227295E0,1.006835938E0,9.661711749E0
7.571009313E0,3.455245972E0,8.938949585E0,1.009231567E0,9.636497951E0
7.576014196E0,3.428909302E0,8.907836914E0,1.018798828E0,9.599214996E0
7.580988561E0,3.486373901E0,8.922195435E0,1.076263428E0,9.639435529E0
7.585962927E0,3.472015381E0,8.931777954E0,1.097808838E0,9.645555063E0
7.590937292E0,3.440887451E0,9.013183594E0,1.114578247E0,9.711821128E0
7.595911657E0,3.426513672E0,9.056274414E0,1.200759888E0,9.756993723E0
7.600886022E0,3.397796631E0,9.029937744E0,1.133728027E0,9.714429311E0
7.605860387E0,3.347518921E0,9.025146484E0,1.076263428E0,9.685943163E0
7.610834753E0,3.318786621E0,9.037124634E0,1.047531128E0,9.684073923E0
7.615809118E0,3.311599731E0,9.075424194E0,1.073867798E0,9.720247380E0
7.620814001E0,3.359481812E0,9.135284424E0,1.045135498E0,9.789374227E0
7.625788366E0,3.359481812E0,9.132888794E0,1.093017578E0,9.792367599E0
7.630762731E0,3.361877441E0,9.106552124E0,1.025985718E0,9.761360469E0
7.635737096E0,3.376235962E0,9.082611084E0,8.895111084E-1,9.730571586E0
7.640711462E0,3.431304932E0,9.075424194E0,9.134521484E-1,9.745335944E0
7.645685827E0,3.462432861E0,9.092178345E0,8.751525879E-1,9.768420570E0
7.650660192E0,3.479187012E0,9.061065674E0,9.565582275E-1,9.753084489E0
7.655634557E0,3.452850342E0,9.046691895E0,1.028381348E0,9.737678261E0
7.660608923E0,3.457641602E0,9.058670044E0,1.116973877E0,9.760246875E0
7.665583288E0,3.450469971E0,9.001205444E0,1.121749878E0,9.704935098E0
7.670588171E0,3.436096191E0,9.020355225E0,1.152877808E0,9.721249542E0
7.675562536E0,3.373855591E0,9.032333374E0,1.104995728E0,9.704996820E0
7.680536901E0,3.369064331E0,9.053878784E0,1.172027588E0,9.731236518E0
7.685511266E0,3.325958252E0,8.998809814E0,1.253433228E0,9.675312461E0
7.690485632E0,3.385818481E0,9.015563965E0,1.052322388E0,9.687700594E0
7.695459997E0,3.376235962E0,9.082611084E0,9.374084473E-1,9.735066922E0
7.700434362E0,3.448074341E0,9.082611084E0,9.230346680E-1,9.758843874E0
7.705408727E0,3.378631592E0,9.017959595E0,1.114578247E0,9.694381432E0
7.710383093E0,3.385818481E0,8.948532104E0,1.263015747E0,9.650658133E0
7.715387975E0,3.395401001E0,8.953323364E0,1.234283447E0,9.654750274E0
7.720362341E0,3.467224121E0,8.989227295E0,1.095413208E0,9.696792282E0
7.725336706E0,3.586929321E0,9.010787964E0,1.006835938E0,9.750593843E0
7.730311071E0,3.586929321E0,9.022750854E0,1.016403198E0,9.762641569E0
7.735285436E0,3.467224121E0,9.003601074E0,1.009231567E0,9.700774390E0
7.740259802E0,3.445678711E0,8.982055664E0,1.011627197E0,9.673335274E0
7.745234167E0,3.416946411E0,9.032333374E0,9.589538574E-1,9.704543341E0
7.750208532E0,3.450469971E0,9.113739014E0,9.397888184E-1,9.790259693E0
7.755182897E0,3.462432861E0,9.075424194E0,9.158477783E-1,9.756564087E0
7.760187780E0,3.460037231E0,9.017959595E0,9.086761475E-1,9.701605292E0
7.765162145E0,3.424133301E0,9.010787964E0,8.560028076E-1,9.677382363E0
7.770136511E0,3.416946411E0,9.005996704E0,8.775482178E-1,9.672310494E0
7.775110876E0,3.445678711E0,9.029937744E0,9.230346680E-1,9.708989156E0
7.780085241E0,3.467224121E0,9.063461304E0,9.709167480E-1,9.752469084E0
7.785059606E0,3.445678711E0,9.053878784E0,9.685211182E-1,9.735679533E0
7.790033971E0,3.431304932E0,9.003601074E0,9.254302979E-1,9.679623292E0
7.795008337E0,3.486373901E0,8.962905884E0,9.565582275E-1,9.664548024E0
7.799982702E0,3.541442871E0,8.977264404E0,1.021194458E0,9.704428469E0
7.804957067E0,3.610870361E0,8.929382324E0,1.030776978E0,9.686834087E0
7.809961950E0,3.589324951E0,8.948532104E0,1.057113647E0,9.699328311E0
7.814936315E0,3.534255981E0,8.929382324E0,1.037963867E0,9.659306550E0
7.819910680E0,3.519897461E0,8.912612915E0,1.035568237E0,9.638295943E0
7.824885046E0,3.527084351E0,8.924591064E0,1.073867798E0,9.656181530E0
7.829859411E0,3.479187012E0,8.950927734E0,1.057113647E0,9.661332146E0
7.834833776E0,3.507919312E0,8.958114624E0,1.018798828E0,9.674257934E0
7.839808141E0,3.505523682E0,9.010787964E0,9.781036377E-1,9.718008167E0
7.844782507E0,3.515106201E0,9.029937744E0,1.004440308E0,9.741901642E0
7.849756872E0,3.519897461E0,9.037124634E0,1.016403198E0,9.751531943E0
7.854761755E0,3.488769531E0,9.017959595E0,1.028381348E0,9.723820046E0
7.859736120E0,3.462432861E0,9.061065674E0,1.045135498E0,9.756211389E0
7.864710485E0,3.476791382E0,9.075424194E0,1.018798828E0,9.771865414E0
7.869684850E0,3.512710571E0,9.029937744E0,1.006835938E0,9.741284814E0
7.874659216E0,3.512710571E0,9.049087524E0,9.996490479E-1,9.758299995E0
7.879633581E0,3.479187012E0,9.046691895E0,1.042739868E0,9.748573379E0
7.884607946E0,3.462432861E0,9.039520264E0,1.040359497E0,9.735692877E0
7.889582311E0,3.486373901E0,9.046691895E0,1.030776978E0,9.749868635E0
7.894556677E0,3.488769531E0,9.010787964E0,1.011627197E0,9.715410550E0
7.899531042E0,3.515106201E0,9.056274414E0,1.052322388E0,9.771359183E0
7.904535925E0,3.512710571E0,9.005996704E0,1.004440308E0,9.718848313E0
7.909510290E0,3.426513672E0,9.041900635E0,9.421844482E-1,9.715177537E0
7.914484655E0,3.359481812E0,9.041900635E0,9.589538574E-1,9.693383188E0
7.919459020E0,3.333145142E0,9.065841675E0,9.254302979E-1,9.703389256E0
7.924433386E0,3.395401001E0,9.082611084E0,9.541625977E-1,9.743356625E0
7.929407751E0,3.424133301E0,9.096969604E0,9.445800781E-1,9.765847448E0
7.934382116E0,3.412155151E0,9.077819824E0,9.757080078E-1,9.746877534E0
7.939356481E0,3.464828491E0,9.118515015E0,1.004440308E0,9.806184420E0
7.944330846E0,3.507919312E0,9.111343384E0,9.924621582E-1,9.813615913E0
7.949305212E0,3.498352051E0,9.113739014E0,9.278259277E-1,9.806098451E0
7.954310095E0,3.510314941E0,9.075424194E0,8.631744385E-1,9.768864080E0
7.959284460E0,3.455245972E0,9.082611084E0,8.344573975E-1,9.753402892E0
7.964258825E0,3.467224121E0,9.087402344E0,8.368377686E-1,9.762316422E0
7.969233190E0,3.424133301E0,9.061065674E0,8.296661377E-1,9.721931182E0
7.974207555E0,3.450469971E0,9.058670044E0,8.583984375E-1,9.731500083E0
7.979181921E0,3.431304932E0,9.008392334E0,9.158477783E-1,9.683169064E0
7.984156286E0,3.438491821E0,9.022750854E0,9.733123779E-1,9.704668772E0
7.989130651E0,3.371459961E0,8.989227295E0,9.900665283E-1,9.651589577E0
7.994105016E0,3.395401001E0,8.991622925E0,9.804992676E-1,9.661232302E0
7.999079382E0,3.400177002E0,9.015563965E0,9.876861572E-1,9.685923869E0
8.004084264E0,3.333145142E0,9.046691895E0,1.033172607E0,9.696387802E0
8.009058630E0,3.359481812E0,8.986846924E0,1.119354248E0,9.659321384E0
8.014032995E0,3.352294922E0,8.979660034E0,1.188796997E0,9.658437445E0
8.019007360E0,3.349899292E0,8.924591064E0,1.179214478E0,9.605243241E0
8.023981725E0,3.385818481E0,9.005996704E0,1.193588257E0,9.695173869E0
8.028956091E0,3.385818481E0,9.053878784E0,1.181610107E0,9.738207755E0
8.033930456E0,3.369064331E0,9.063461304E0,1.112182617E0,9.733132869E0
8.038904821E0,3.371459961E0,9.037124634E0,1.025985718E0,9.699949000E0
8.043879186E0,3.373855591E0,8.994018555E0,9.589538574E-1,9.653748692E0
8.048884069E0,3.412155151E0,9.015563965E0,8.943023682E-1,9.681062602E0
8.053858434E0,3.443283081E0,8.984451294E0,8.775482178E-1,9.661607232E0
8.058832800E0,3.448074341E0,8.934173584E0,8.583984375E-1,9.614859446E0
8.063807165E0,3.450469971E0,8.934173584E0,8.871154785E-1,9.618324933E0
8.068781530E0,3.349899292E0,8.926986694E0,9.517669678E-1,9.582211492E0
8.073755895E0,3.366668701E0,8.931777954E0,1.081054688E0,9.606237286E0
8.078730261E0,3.302017212E0,8.946136475E0,1.121749878E0,9.601822654E0
8.083704626E0,3.321182251E0,8.953323364E0,1.066680908E0,9.608853156E0
8.088678991E0,3.345123291E0,8.984451294E0,1.083450317E0,9.648009094E0
8.093653356E0,3.309204102E0,8.965286255E0,1.131332397E0,9.623258409E0
8.098658239E0,3.335540771E0,8.984451294E0,1.160064697E0,9.653597640E0
8.103632604E0,3.337936401E0,9.039520264E0,1.145690918E0,9.703986485E0
8.108606970E0,3.357086182E0,9.013183594E0,1.152877808E0,9.686931060E0
8.113581335E0,3.393005371E0,9.027542114E0,1.104995728E0,9.707214721E0
8.118555700E0,3.428909302E0,9.053878784E0,1.071472168E0,9.740543755E0
8.123530065E0,3.483978271E0,9.049087524E0,9.828948975E-1,9.746290166E0
8.128504430E0,3.491165161E0,9.041900635E0,9.038848877E-1,9.734536926E0
8.133478796E0,3.491165161E0,9.101760864E0,8.536071777E-1,9.785649198E0
8.138453161E0,3.448074341E0,9.135284424E0,8.488159180E-1,9.801179859E0
8.143458044E0,3.479187012E0,9.051483154E0,9.062805176E-1,9.739375438E0
8.148432409E0,3.452850342E0,9.037124634E0,9.110717773E-1,9.717090558E0
8.153406774E0,3.481582642E0,9.065841675E0,9.302215576E-1,9.755829801E0
8.158381139E0,3.500747681E0,9.101760864E0,9.086761475E-1,9.794027644E0
8.163355505E0,3.450469971E0,9.130493164E0,9.421844482E-1,9.806087904E0
8.168329870E0,3.402572632E0,9.120910645E0,9.517669678E-1,9.781327715E0
8.173304235E0,3.373855591E0,9.113739014E0,9.757080078E-1,9.767043896E0
8.178278600E0,3.412155151E0,9.123306274E0,1.054718018E0,9.797446109E0
8.183252966E0,3.443283081E0,9.106552124E0,1.112182617E0,9.799104048E0
8.188227331E0,3.491165161E0,9.082611084E0,1.112182617E0,9.793825017E0
8.193232214E0,3.483978271E0,9.096969604E0,1.090637207E0,9.802165582E0
8.198206579E0,3.433700562E0,9.070632935E0,1.085845947E0,9.759392543E0
8.203180944E0,3.409759521E0,9.032333374E0,1.356384277E0,9.749322258E0
8.208155309E0,3.424133301E0,9.029937744E0,1.251037598E0,9.738047011E0
8.213129675E0,3.491165161E0,9.104156494E0,1.081054688E0,9.810330213E0
8.218104040E0,3.486373901E0,9.156829834E0,9.206390381E-1,9.841235280E0
8.223078405E0,3.467224121E0,9.135284424E0,9.565582275E-1,9.817844379E0
8.228052770E0,3.378631592E0,9.049087524E0,1.140914917E0,9.726398270E0
8.233027136E0,3.361877441E0,9.041900635E0,1.104995728E0,9.709747812E0
8.238032018E0,3.400177002E0,9.123306274E0,1.040359497E0,9.791744937E0
8.243006384E0,3.464828491E0,9.166412354E0,9.900665283E-1,9.849283407E0
8.247980749E0,3.503128052E0,9.080215454E0,9.230346680E-1,9.776206413E0
8.252955114E0,3.469619751E0,9.065841675E0,9.302215576E-1,9.751566984E0
8.257929479E0,3.400177002E0,9.063461304E0,9.134521484E-1,9.723267418E0
8.262903845E0,3.388214111E0,9.077819824E0,9.158477783E-1,9.732706960E0
8.267878210E0,3.402572632E0,9.075424194E0,9.014892578E-1,9.734141344E0
8.272852575E0,3.359481812E0,9.085006714E0,9.876861572E-1,9.736477237E0
8.277826940E0,3.354690552E0,9.008392334E0,1.054718018E0,9.670445245E0
8.282831823E0,3.321182251E0,9.063461304E0,1.042739868E0,9.708959202E0
8.287806188E0,3.342727661E0,9.010787964E0,1.014022827E0,9.664179750E0
8.292780553E0,3.309204102E0,8.974868774E0,1.076263428E0,9.625873689E0
8.297754919E0,3.342727661E0,8.972473145E0,1.184005737E0,9.647848057E0
8.302729284E0,3.388214111E0,8.953323364E0,1.274978638E0,9.657513378E0
8.307703649E0,3.402572632E0,8.931777954E0,1.306106567E0,9.646764862E0
8.312678014E0,3.448074341E0,8.958114624E0,1.337234497E0,9.691502999E0
8.317652380E0,3.407363892E0,8.922195435E0,1.265411377E0,9.634156217E0
8.322626745E0,3.409759521E0,8.919799805E0,1.198364258E0,9.624207263E0
8.327601110E0,3.462432861E0,8.915008545E0,1.152877808E0,9.633013335E0
8.332605993E0,3.426513672E0,8.891067505E0,1.107391357E0,9.592621797E0
8.337580358E0,3.431304932E0,8.910232544E0,1.037963867E0,9.604346230E0
8.342554723E0,3.440887451E0,8.970077515E0,1.011627197E0,9.660506542E0
8.347529089E0,3.469619751E0,8.989227295E0,9.996490479E-1,9.687299252E0
8.352503454E0,3.476791382E0,8.903045654E0,9.804992676E-1,9.608000783E0
8.357477819E0,3.460037231E0,8.946136475E0,9.397888184E-1,9.637863793E0
8.362452184E0,3.455245972E0,8.960510254E0,9.182434082E-1,9.647416218E0
8.367426550E0,3.412155151E0,9.020355225E0,9.206390381E-1,9.687991918E0
8.372400915E0,3.412155151E0,9.005996704E0,9.781036377E-1,9.680261677E0
8.377405798E0,3.357086182E0,9.034729004E0,1.002044678E0,9.690224422E0
8.382380163E0,3.323562622E0,9.025146484E0,9.637298584E-1,9.665821890E0
8.387354528E0,3.412155151E0,9.061065674E0,8.847351074E-1,9.722575283E0
8.392328893E0,3.464828491E0,9.053878784E0,8.152923584E-1,9.728435596E0
8.397303259E0,3.510314941E0,9.070632935E0,8.057250977E-1,9.759502331E0
8.402277624E0,3.541442871E0,9.142456055E0,8.703613281E-1,9.842959370E0
8.407251989E0,3.546234131E0,9.116134644E0,8.320617676E-1,9.816924882E0
8.412226354E0,3.486373901E0,9.077819824E0,8.583984375E-1,9.762093199E0
8.417200720E0,3.472015381E0,9.056274414E0,8.296661377E-1,9.734441071E0
8.422175085E0,3.515106201E0,9.049087524E0,9.134521484E-1,9.750710305E0
8.427179968E0,3.519897461E0,9.027542114E0,1.016403198E0,9.742652114E0
8.432154333E0,3.445678711E0,9.037124634E0,1.021194458E0,9.725490299E0
8.437128698E0,3.421737671E0,9.118515015E0,1.037963867E0,9.794537955E0
8.442103063E0,3.381027222E0,9.118515015E0,1.033172607E0,9.779882759E0
8.447077428E0,3.354690552E0,9.135284424E0,1.071472168E0,9.790578267E0
8.452051794E0,3.337936401E0,9.085006714E0,1.047531128E0,9.735321663E0
8.457026159E0,3.337936401E0,9.128097534E0,1.088241577E0,9.779992523E0
8.462000524E0,3.390609741E0,9.137680054E0,1.145690918E0,9.813564024E0
8.466974889E0,3.357086182E0,9.147247314E0,1.200759888E0,9.817534587E0
8.471949255E0,3.364273071E0,9.082611084E0,1.258224487E0,9.767051052E0
8.476954137E0,3.306808472E0,9.044296265E0,1.258224487E0,9.711714887E0
8.481928503E0,3.342727661E0,9.039520264E0,1.198364258E0,9.711994219E0
8.486902868E0,3.361877441E0,9.049087524E0,1.090637207E0,9.714818293E0
